exp_id,time,agent_id,path
0,27,10,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,30,11,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,31,12,"('315358244', '379897807', '137685155#0', '129379921#0', '129379921#1', '129379920#0', '129379920#1', '315358246', '129379922', '315358252#0', '129379918#0', '129379925', '315358242#0', '315358242#1', '315358242#2', '315358242#3', '315358251#1', '136436466', '386687235')"
0,32,13,"('201201953#4', '201201953#10', '201201953#12', '176550246', '201238719#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '-201238718#1', '-201238718#0', '-315392062#4', '-24693977#1', '-24693977#0', '-32999434#1', '32999110#0', '402600768#0', '402600768#1', '51857517#0', '51857517#0.33', '51857517#1', '51857516#1', '-266565295#5')"
0,34,14,"('10425609#0', '10425609#1', '201963537#1', '-164051413', '-653473569#5', '-653473569#4', '-653473569#2', '-22716069#2', '-22716069#1', '25145014#0', '25145014#1', '25187891', '-136728347#4', '-26642362#5', '-22716072#5', '-22716072#3', '-18809672#1', '-285549250#1', '-128361102#1')"
0,38,15,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,40,16,"('272042143', '23166741#0', '24634414#0', '24634414#1')"
0,56,17,"('266565295#5', '32999435', '32124637#0', '32124637#1', '168702040#1', '168702040#2', '168702040#3', '168702040#4', '168702039#1', '-24634414#5', '-24634414#4', '24634415', '-24634415')"
0,57,18,"('22716069#0', '25145014#0', '25145014#1', '25187891', '-136728347#4', '-201963533#5', '-201963533#4', '24634517#1', '24634517#4', '24634517#6', '24634517#8', '24634517#9', '24634517#13')"
0,58,20,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,59,19,"('266565295#5', '32999435', '32124637#0', '32124637#1', '168702040#1', '168702040#2', '168702040#3', '168702040#4', '168702039#1', '32999434#0', '24693977#0', '24693977#1', '315392062#0', '201238718#0', '201238718#1', '174800513', '201201953#0', '201201953#2', '201201953#4', '201201953#10', '201201953#12', '176550246', '201238729#1', '201238729#2', '201238729#3')"
0,59,21,"('24634507', '24634508', '-24693977#1', '-24693977#0', '-32999434#1', '32999110#0', '402600768#0', '402600768#1', '51857517#0', '51857517#0.33', '51857517#1', '51857516#1', '-266565295#5')"
0,61,22,"('128361109#1', '128361109#3', '128361109#4', '201238719#0', '170018165#0', '-224892361#8', '-224892361#6', '-224892361#2', '-224892361#1', '286646456#1', '315358255#0', '-612075153#1', '-612075153#0', '399835085#0', '399835085#1')"
0,62,23,"('272042143', '23166741#0', '23166741#2', '23166741#5', '201201953#0', '201201953#2', '201201953#4', '201201953#10', '201201953#12', '176550246', '201238729#1', '201238729#2', '201238729#3')"
0,70,24,"('315358242#0', '315358242#1', '315358242#2', '315358242#3', '315358251#1', '386687242', '23166741#0', '23166741#2', '23166741#5', '201201953#0', '201201953#2', '201201953#4', '201201953#10', '201201953#12', '176550246', '201238719#0', '170018165#0', '170018165#1', '170018165#2', '170018165#2.175', '306240162#0')"
0,73,26,"('-447569998#1', '-447569997#0', '129379918#0', '-40888351#6', '-26677416#7', '-26677416#3', '26677540#0', '-26677541', '-26677540#1', '-26677540#0', '26677416#3', '26677416#4', '-40888351#2', '-40888351#0', '-201950250#2', '-26677539')"
0,73,25,"('128361109#1', '128361109#3', '128361109#4', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '-24634411', '160314345#1', '160314345#2', '160314345#3', '-24634417', '386687239#1', '202092676#0', '386687235')"
0,76,27,"('128361109#1', '128361109#3', '128361109#4', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,78,30,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '24634413#0', '160314345#2', '160314345#3', '-24634417', '386687239#1', '202092676#0', '386687235')"
0,79,28,"('128361109#1', '128361109#3', '128361109#4', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,81,32,"('315358244', '164078530', '379897806', '315358250#0', '315358250#1', '129379921#0', '129379921#1', '129379920#0', '129379920#1', '315358246', '129379922', '315358252#0', '447569997#0', '447569997#1')"
0,82,29,"('128361109#1', '128361109#3', '128361109#4', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '-201238718#1', '-201238718#0', '-315392062#4', '-24693977#1', '-24693977#0', '-32999434#1', '32999110#0', '402600768#0', '402600768#1', '51857517#0', '51857517#0.33', '51857517#1', '51857518#1', '32978638#0')"
0,82,33,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,83,34,"('-447569998#1', '-447569997#0', '-315358252#1', '-129379922', '-315358246', '-129379920#1', '-129379920#0', '-129379921#1', '-129379921#0', '129379968', '-201950263#10', '-201950263#6', '-25117391#2', '-25117391#1', '315358257#0', '315358257#0.43', '-612075153#1', '-612075153#0', '399835085#0', '399835085#1')"
