hex_id,visited_edge_count,visited_edge_ids,total_edge_visits
8a1f8d98a327fff,6,ingolstadt_custom2::176550246;ingolstadt_custom2::176550249#0;ingolstadt_custom2::201201953#10;ingolstadt_custom2::201201953#12;ingolstadt_custom2::201238719#0;ingolstadt_custom2::201238730,43
8a1f8d98a32ffff,3,ingolstadt_custom2::176550249#0;ingolstadt_custom2::176550249#1;ingolstadt_custom2::201201953#10,32
8a1f8d98a347fff,1,ingolstadt_custom2::24634510#6,1
8a1f8d98a34ffff,2,ingolstadt_custom2::24634510#1;ingolstadt_custom2::24634510#6,2
8a1f8d98a35ffff,1,ingolstadt_custom2::204588664#0,1
8a1f8d98a367fff,4,ingolstadt_custom2::176550249#1;ingolstadt_custom2::176550249#2;ingolstadt_custom2::201201953#10;ingolstadt_custom2::201201953#4,36
8a1f8d98a36ffff,3,ingolstadt_custom2::176550249#2;ingolstadt_custom2::176550249#3;ingolstadt_custom2::201201953#4,32
8a1f8d98a377fff,1,ingolstadt_custom2::176550249#1,14
8a1f8d98a387fff,1,ingolstadt_custom2::-22716072#3,2
8a1f8d98a38ffff,2,ingolstadt_custom2::-22716072#3;ingolstadt_custom2::24634517#1,3
8a1f8d98a39ffff,1,ingolstadt_custom2::-22716072#3,2
8a1f8d98a3b7fff,3,ingolstadt_custom2::-18809672#1;ingolstadt_custom2::-22716072#3;ingolstadt_custom2::-285549250#1,6
8a1f8d98aa0ffff,3,ingolstadt_custom2::-224892361#2;ingolstadt_custom2::-224892361#6;ingolstadt_custom2::224892339#0,4
8a1f8d98aa17fff,3,ingolstadt_custom2::-170018165#3;ingolstadt_custom2::170018165#2;ingolstadt_custom2::170018165#2.175,12
8a1f8d98aa1ffff,1,ingolstadt_custom2::-224892361#6,2
8a1f8d98aa2ffff,4,ingolstadt_custom2::-224892361#1;ingolstadt_custom2::-224892361#2;ingolstadt_custom2::224892339#0;ingolstadt_custom2::286646456#1,4
8a1f8d98aa37fff,1,ingolstadt_custom2::170018165#2.175,1
8a1f8d98aa87fff,2,ingolstadt_custom2::-170018165#0;ingolstadt_custom2::137133006#0,19
8a1f8d98aa8ffff,3,ingolstadt_custom2::137133006#0;ingolstadt_custom2::170018165#0;ingolstadt_custom2::201238719#0,15
8a1f8d98aa97fff,1,ingolstadt_custom2::201238729#3,2
8a1f8d98aa9ffff,8,ingolstadt_custom2::128361109#1;ingolstadt_custom2::128361109#3;ingolstadt_custom2::128361109#4;ingolstadt_custom2::137133006#0;ingolstadt_custom2::137133006#1;ingolstadt_custom2::201238729#1;ingolstadt_custom2::201238729#2;ingolstadt_custom2::201238729#3,41
8a1f8d98aaa7fff,3,ingolstadt_custom2::-170018165#2.164;ingolstadt_custom2::-170018165#3;ingolstadt_custom2::170018165#2,21
8a1f8d98aaaffff,7,ingolstadt_custom2::-170018165#1;ingolstadt_custom2::-170018165#2.164;ingolstadt_custom2::-170018165#2.210;ingolstadt_custom2::-224892361#8;ingolstadt_custom2::170018165#0;ingolstadt_custom2::170018165#1;ingolstadt_custom2::170018165#2,36
8a1f8d98aad7fff,1,ingolstadt_custom2::201201953#10,4
8a1f8d98aadffff,2,ingolstadt_custom2::176550249#1;ingolstadt_custom2::201201953#10,18
8a1f8d98aaf7fff,2,ingolstadt_custom2::-224892361#6;ingolstadt_custom2::-224892361#8,4
8a1f8d98ab17fff,2,ingolstadt_custom2::-306240162#1;ingolstadt_custom2::306240162#0,11
8a1f8d98ab37fff,2,ingolstadt_custom2::-306240162#1;ingolstadt_custom2::306240162#0,11
8a1f8d98ab4ffff,6,ingolstadt_custom2::-612075153#0;ingolstadt_custom2::-612075153#1;ingolstadt_custom2::315358255#0;ingolstadt_custom2::315358257#0;ingolstadt_custom2::315358257#0.43;ingolstadt_custom2::399835085#0,13
8a1f8d98ab5ffff,1,ingolstadt_custom2::315358255#0,2
8a1f8d98ab67fff,1,ingolstadt_custom2::399835085#1,3
8a1f8d98ab6ffff,2,ingolstadt_custom2::399835085#0;ingolstadt_custom2::399835085#1,6
8a1f8d98ab8ffff,2,ingolstadt_custom2::-170018165#3;ingolstadt_custom2::170018165#2.175,11
8a1f8d98abaffff,3,ingolstadt_custom2::-170018165#3;ingolstadt_custom2::-306240162#1;ingolstadt_custom2::306240162#0,21
8a1f8d98b017fff,1,ingolstadt_custom2::24608844,1
8a1f8d98b01ffff,2,ingolstadt_custom2::-266565295#5;ingolstadt_custom2::266565295#5,4
8a1f8d98b037fff,1,ingolstadt_custom2::24608844,1
8a1f8d98b087fff,4,ingolstadt_custom2::32978638#0;ingolstadt_custom2::51857517#0.33;ingolstadt_custom2::51857517#1;ingolstadt_custom2::51857518#1,14
8a1f8d98b09ffff,1,ingolstadt_custom2::32978638#0,3
8a1f8d98b0a7fff,3,ingolstadt_custom2::168702040#1;ingolstadt_custom2::168702040#2;ingolstadt_custom2::32124637#1,7
8a1f8d98b0affff,8,ingolstadt_custom2::-266565295#5;ingolstadt_custom2::24608844;ingolstadt_custom2::266565295#5;ingolstadt_custom2::32124634;ingolstadt_custom2::32124637#0;ingolstadt_custom2::32124637#1;ingolstadt_custom2::32999435;ingolstadt_custom2::51857516#1,15
8a1f8d98b0b7fff,10,ingolstadt_custom2::168702039#1;ingolstadt_custom2::168702040#2;ingolstadt_custom2::168702040#3;ingolstadt_custom2::168702040#4;ingolstadt_custom2::315358253#2;ingolstadt_custom2::32999110#0;ingolstadt_custom2::402600768#0;ingolstadt_custom2::402600768#1;ingolstadt_custom2::51857517#0;ingolstadt_custom2::51857517#0.33,28
8a1f8d98b117fff,2,ingolstadt_custom2::272042143;ingolstadt_custom2::315358242#3,6
8a1f8d98b137fff,3,ingolstadt_custom2::315358242#1;ingolstadt_custom2::315358242#2;ingolstadt_custom2::315358242#3,12
8a1f8d98b197fff,2,ingolstadt_custom2::24634414#2;ingolstadt_custom2::24634416,2
8a1f8d98b19ffff,2,ingolstadt_custom2::24634416;ingolstadt_custom2::315358253#1,2
8a1f8d98b1a7fff,8,ingolstadt_custom2::-24634417;ingolstadt_custom2::136436466;ingolstadt_custom2::202092676#0;ingolstadt_custom2::272042143;ingolstadt_custom2::315358251#1;ingolstadt_custom2::386687235;ingolstadt_custom2::386687239#1;ingolstadt_custom2::386687242,51
8a1f8d98b1affff,2,ingolstadt_custom2::272042143;ingolstadt_custom2::386687235,17
8a1f8d98b1b7fff,5,ingolstadt_custom2::-24634417;ingolstadt_custom2::160314345#2;ingolstadt_custom2::160314345#3;ingolstadt_custom2::24634414#1;ingolstadt_custom2::24634414#2,9
8a1f8d98b427fff,1,ingolstadt_custom2::24634507,1
8a1f8d98b48ffff,3,ingolstadt_custom2::10425609#0;ingolstadt_custom2::10425609#1;ingolstadt_custom2::201963537#1,6
8a1f8d98b4a7fff,2,ingolstadt_custom2::-653473569#4;ingolstadt_custom2::-653473569#5,4
8a1f8d98b4affff,3,ingolstadt_custom2::-164051413;ingolstadt_custom2::-653473569#5;ingolstadt_custom2::201963537#1,6
8a1f8d98b4b7fff,3,ingolstadt_custom2::-25145011#0;ingolstadt_custom2::-653473569#2;ingolstadt_custom2::-653473569#4,6
8a1f8d98b51ffff,1,ingolstadt_custom2::24634507,1
8a1f8d98b547fff,7,ingolstadt_custom2::-24634414#5;ingolstadt_custom2::-24693977#1;ingolstadt_custom2::-32999434#1;ingolstadt_custom2::168702039#1;ingolstadt_custom2::24693977#1;ingolstadt_custom2::32999110#0;ingolstadt_custom2::32999434#0,14
8a1f8d98b557fff,6,ingolstadt_custom2::-24693977#0;ingolstadt_custom2::-24693977#1;ingolstadt_custom2::24634507;ingolstadt_custom2::24634508;ingolstadt_custom2::24693977#0;ingolstadt_custom2::24693977#1,10
8a1f8d98b55ffff,4,ingolstadt_custom2::-24693977#0;ingolstadt_custom2::-32999434#1;ingolstadt_custom2::24693977#0;ingolstadt_custom2::32999434#0,8
8a1f8d98b56ffff,7,ingolstadt_custom2::-24634414#4;ingolstadt_custom2::-24634414#5;ingolstadt_custom2::-24634415;ingolstadt_custom2::168702039#1;ingolstadt_custom2::24634415;ingolstadt_custom2::315358253#2;ingolstadt_custom2::32999110#0,10
8a1f8d98b577fff,4,ingolstadt_custom2::-24693977#1;ingolstadt_custom2::-315392062#4;ingolstadt_custom2::24634508;ingolstadt_custom2::315392062#0,7
8a1f8d98b587fff,2,ingolstadt_custom2::-22716069#1;ingolstadt_custom2::-25145011#2,3
8a1f8d98b58ffff,1,ingolstadt_custom2::-25145011#2,1
8a1f8d98b597fff,2,ingolstadt_custom2::-22716069#1;ingolstadt_custom2::-22716069#2,4
8a1f8d98b59ffff,3,ingolstadt_custom2::-22716069#2;ingolstadt_custom2::-25145011#0;ingolstadt_custom2::-25145011#2,4
8a1f8d98b5a7fff,3,ingolstadt_custom2::-22690205#1;ingolstadt_custom2::22716069#0;ingolstadt_custom2::233675413#4,3
8a1f8d98b5affff,2,ingolstadt_custom2::-25145011#2;ingolstadt_custom2::233675413#4,2
8a1f8d98b5b7fff,2,ingolstadt_custom2::22716069#0;ingolstadt_custom2::25145014#0,4
8a1f8d98b887fff,2,ingolstadt_custom2::129379925;ingolstadt_custom2::315358242#0,7
8a1f8d98b89ffff,2,ingolstadt_custom2::315358242#0;ingolstadt_custom2::315358242#1,8
8a1f8d98b8a7fff,9,ingolstadt_custom2::-315358252#1;ingolstadt_custom2::-40888351#6;ingolstadt_custom2::-447569997#0;ingolstadt_custom2::-447569998#1;ingolstadt_custom2::129379918#0;ingolstadt_custom2::129379925;ingolstadt_custom2::315358252#0;ingolstadt_custom2::447569997#0;ingolstadt_custom2::447569997#1,19
8a1f8d98b8affff,2,ingolstadt_custom2::-447569998#1;ingolstadt_custom2::447569997#1,3
8a1f8d98b8b7fff,5,ingolstadt_custom2::-26677416#7;ingolstadt_custom2::-40888351#0;ingolstadt_custom2::-40888351#2;ingolstadt_custom2::-40888351#6;ingolstadt_custom2::26677416#4,5
8a1f8d98b987fff,5,ingolstadt_custom2::-129379922;ingolstadt_custom2::-315358246;ingolstadt_custom2::129379922;ingolstadt_custom2::315358246;ingolstadt_custom2::315358252#0,14
8a1f8d98b98ffff,3,ingolstadt_custom2::-129379922;ingolstadt_custom2::-315358252#1;ingolstadt_custom2::315358252#0,6
8a1f8d98b997fff,6,ingolstadt_custom2::-26677416#3;ingolstadt_custom2::-26677540#0;ingolstadt_custom2::-26677540#1;ingolstadt_custom2::-26677541;ingolstadt_custom2::26677416#3;ingolstadt_custom2::26677540#0,6
8a1f8d98b99ffff,7,ingolstadt_custom2::-26677416#3;ingolstadt_custom2::-26677416#7;ingolstadt_custom2::-26677539;ingolstadt_custom2::-315358252#1;ingolstadt_custom2::26677416#3;ingolstadt_custom2::26677416#4;ingolstadt_custom2::315358252#0,10
8a1f8d98b9a7fff,8,ingolstadt_custom2::-129379920#0;ingolstadt_custom2::-129379920#1;ingolstadt_custom2::-129379921#1;ingolstadt_custom2::-315358246;ingolstadt_custom2::129379920#0;ingolstadt_custom2::129379920#1;ingolstadt_custom2::129379921#1;ingolstadt_custom2::315358246,20
8a1f8d98b9b7fff,1,ingolstadt_custom2::-26677541,1
8a1f8d98bc07fff,4,ingolstadt_custom2::-201201945#0;ingolstadt_custom2::-201201945#0.78;ingolstadt_custom2::201201953#0;ingolstadt_custom2::23166741#5,7
8a1f8d98bc0ffff,4,ingolstadt_custom2::-24634411;ingolstadt_custom2::201201950#0;ingolstadt_custom2::201201950#1;ingolstadt_custom2::23166741#5,27
8a1f8d98bc17fff,3,ingolstadt_custom2::176550249#4;ingolstadt_custom2::201201953#0;ingolstadt_custom2::201201953#2,20
8a1f8d98bc1ffff,9,ingolstadt_custom2::-174800513;ingolstadt_custom2::-201238718#0;ingolstadt_custom2::-201238718#1;ingolstadt_custom2::-201238724;ingolstadt_custom2::174800513;ingolstadt_custom2::176550249#4;ingolstadt_custom2::201201950#0;ingolstadt_custom2::201238718#0;ingolstadt_custom2::201238718#1,36
8a1f8d98bc27fff,2,ingolstadt_custom2::-26677213#5;ingolstadt_custom2::136436468#1,2
8a1f8d98bc37fff,3,ingolstadt_custom2::-201201945#0;ingolstadt_custom2::-201201945#1;ingolstadt_custom2::136436468#1,3
8a1f8d98bc4ffff,2,ingolstadt_custom2::315358242#3;ingolstadt_custom2::386687242,5
8a1f8d98bc57fff,5,ingolstadt_custom2::201201950#1;ingolstadt_custom2::201201950#2;ingolstadt_custom2::201201950#3;ingolstadt_custom2::23166741#2;ingolstadt_custom2::24634413#0,38
8a1f8d98bc5ffff,8,ingolstadt_custom2::201201950#3;ingolstadt_custom2::201201950#4;ingolstadt_custom2::23166741#0;ingolstadt_custom2::23166741#2;ingolstadt_custom2::24634414#0;ingolstadt_custom2::24634414#1;ingolstadt_custom2::272042143;ingolstadt_custom2::386687239#0,41
8a1f8d98bc87fff,2,ingolstadt_custom2::24634510#0;ingolstadt_custom2::24634510#1,2
8a1f8d98bc8ffff,2,ingolstadt_custom2::-201238724;ingolstadt_custom2::24634510#0,2
8a1f8d98bc97fff,1,ingolstadt_custom2::24634510#1,1
8a1f8d98bca7fff,3,ingolstadt_custom2::176550249#3;ingolstadt_custom2::176550249#4;ingolstadt_custom2::201201953#2,31
8a1f8d98bcaffff,1,ingolstadt_custom2::-201238724,1
8a1f8d98bcc7fff,5,ingolstadt_custom2::-24634411;ingolstadt_custom2::-315392062#4;ingolstadt_custom2::160314345#1;ingolstadt_custom2::201238718#0;ingolstadt_custom2::315392062#0,6
8a1f8d98bccffff,4,ingolstadt_custom2::160314345#1;ingolstadt_custom2::160314345#2;ingolstadt_custom2::24634413#0;ingolstadt_custom2::24634414#2,5
8a1f8d98bcd7fff,1,ingolstadt_custom2::-201238718#0,2
8a1f8d98bcdffff,2,ingolstadt_custom2::-315392062#4;ingolstadt_custom2::315392062#0,3
8a1f8d98bce7fff,1,ingolstadt_custom2::-24634411,1
8a1f8d98bceffff,2,ingolstadt_custom2::24634413#0;ingolstadt_custom2::24634414#1,3
8a1f8d98bcf7fff,2,ingolstadt_custom2::-201238718#0;ingolstadt_custom2::201238718#0,3
8a1f8d98bd07fff,2,ingolstadt_custom2::-201950259#3;ingolstadt_custom2::-26677213#5,2
8a1f8d98bd0ffff,1,ingolstadt_custom2::-26677213#5,1
8a1f8d98bd27fff,2,ingolstadt_custom2::-201950259#3;ingolstadt_custom2::-201950259#6,2
8a1f8d98bd47fff,2,ingolstadt_custom2::-201950250#2;ingolstadt_custom2::-40888351#0,2
8a1f8d98bd6ffff,3,ingolstadt_custom2::-201950250#2;ingolstadt_custom2::-26677539;ingolstadt_custom2::-40888351#0,3
8a1f8d98bd9ffff,3,ingolstadt_custom2::176550249#3;ingolstadt_custom2::201201953#2;ingolstadt_custom2::201201953#4,21
